"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.context_sentences","Input.question","Answer.taskAnswers","Approve","Reject"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","31LVTDXBLF51NG9WPN2AT58FO6XLR5","A1R92V4IRSZ3PB","Approved","Mon May 10 18:19:23 PDT 2021","Mon May 10 18:20:23 PDT 2021","Wed May 12 18:20:23 PDT 2021","Wed May 12 18:20:28 PDT 2021","","","60","100% (119/119)","100% (5/5)","100% (5/5)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""To talk to clients.""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","31N2WW6R9ZLN4MEYSMYGGU0FLVTF3M","AMUKX1DM4ASA7","Approved","Mon May 10 13:54:43 PDT 2021","Mon May 10 13:55:01 PDT 2021","Wed May 12 13:55:01 PDT 2021","Wed May 12 13:55:25 PDT 2021","","","18","100% (60/60)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""schedule meetings""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","32ZKVD547NIXR52INKCKX49U60VB30","A21XMG5KSWXX9M","Approved","Tue May 11 04:23:50 PDT 2021","Tue May 11 04:24:28 PDT 2021","Thu May 13 04:24:28 PDT 2021","Thu May 13 04:24:31 PDT 2021","","","38","100% (83/83)","100% (75/75)","100% (1/1)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""To talk with someone else.""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","333U7HK6IHA1RG2R41VD81EJ5E1DJL","A1ENE99INLYD1G","Approved","Mon May 10 10:17:02 PDT 2021","Mon May 10 10:17:11 PDT 2021","Wed May 12 10:17:11 PDT 2021","Wed May 12 10:17:22 PDT 2021","","","9","98% (130/132)","95% (21/22)","100% (21/21)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""talk to his clients""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","33LKR6A5KMF1DOIK02PM950JEKLT1E","A5EGM6UX4GGUC","Approved","Mon May 10 13:42:30 PDT 2021","Mon May 10 13:42:46 PDT 2021","Wed May 12 13:42:46 PDT 2021","Wed May 12 13:43:25 PDT 2021","","","16","98% (113/115)","100% (23/23)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""To make deals. ""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3907X2AHF80AAH792PGG9E9RHMPP2V","A27IUQDZPHETTP","Approved","Mon May 10 10:56:22 PDT 2021","Mon May 10 10:56:43 PDT 2021","Wed May 12 10:56:43 PDT 2021","Wed May 12 10:57:24 PDT 2021","","","21","100% (120/120)","133% (4/3)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""to inform something""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3ATTHHXXWIJJUBN2DJBPQ72B8LDXIS","A1PBRKFHSF1OF8","Approved","Tue May 11 03:48:27 PDT 2021","Tue May 11 03:48:53 PDT 2021","Thu May 13 03:48:53 PDT 2021","Thu May 13 03:49:31 PDT 2021","","","26","98% (93/95)","100% (93/93)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""to talk to other businessmen""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3BF51CHDT35B1Q674P4XHHELYZ9H0G","A21G010TCSMZZ8","Approved","Mon May 10 16:34:35 PDT 2021","Mon May 10 16:35:12 PDT 2021","Wed May 12 16:35:12 PDT 2021","Wed May 12 16:35:28 PDT 2021","","","37","100% (3/3)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""to save time""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3DUZQ9U6SUJGK0L3IG4L6OBD14JSVG","AF1WAWGK3NIHN","Approved","Mon May 10 10:25:07 PDT 2021","Mon May 10 10:25:42 PDT 2021","Wed May 12 10:25:42 PDT 2021","Wed May 12 10:26:22 PDT 2021","","","35","100% (97/97)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""to communicate with clients""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3DUZQ9U6SUJGK0L3IG4L6OBD14UVSU","A36F8PDK1DMAN1","Approved","Mon May 10 11:33:06 PDT 2021","Mon May 10 11:33:41 PDT 2021","Wed May 12 11:33:41 PDT 2021","Wed May 12 11:34:24 PDT 2021","","","35","99% (117/118)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""to make a sale""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3DYGAII7PT3R209U406H5W7UXS1QP8","A5BCSSPC180AG","Approved","Mon May 10 10:40:50 PDT 2021","Mon May 10 10:42:05 PDT 2021","Wed May 12 10:42:05 PDT 2021","Wed May 12 10:42:24 PDT 2021","","","75","100% (105/105)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""to talk with clients""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3E13VNJ1NVQB4A296QQIVYYA34P1IR","A2P75AMJ9JXSUG","Approved","Mon May 10 20:14:59 PDT 2021","Mon May 10 20:15:17 PDT 2021","Wed May 12 20:15:17 PDT 2021","Wed May 12 20:15:28 PDT 2021","","","18","98% (46/47)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""to get information""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3E4GGUZ1TGM9ZQATPXB8DXNSNFY2KS","A2SWHTHZD88X5H","Approved","Mon May 10 21:04:32 PDT 2021","Mon May 10 21:04:55 PDT 2021","Wed May 12 21:04:55 PDT 2021","Wed May 12 21:05:28 PDT 2021","","","23","100% (54/54)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""To order supplies""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3JV9LGBJW19I4B3FM4OQMIY2H0PGOF","A69RCROHR33S9","Approved","Mon May 10 10:08:38 PDT 2021","Mon May 10 10:08:51 PDT 2021","Wed May 12 10:08:51 PDT 2021","Wed May 12 10:09:22 PDT 2021","","","13","99% (89/90)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""To talk to clients""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3LJ7UR74RP8KAAAJQOMCY41U1LP4NF","A2DDPSXH2X96RF","Approved","Mon May 10 11:29:43 PDT 2021","Mon May 10 11:30:05 PDT 2021","Wed May 12 11:30:05 PDT 2021","Mon May 10 19:49:07 PDT 2021","Mon May 10 18:37:43 PDT 2021","","22","99% (143/144)","100% (24/24)","100% (24/24)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""have a meeting""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3LJ7UR74RP8KAAAJQOMCY41U1O64N2","A19Z68L0RHQVWL","Approved","Mon May 10 21:54:18 PDT 2021","Mon May 10 21:54:58 PDT 2021","Wed May 12 21:54:58 PDT 2021","Wed May 12 21:55:28 PDT 2021","","","40","97% (33/34)","100% (2/2)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""To talk""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3LS2AMNW5NL9H0XTP0T2GW24NN1OQL","A114NK7T5673GK","Approved","Mon May 10 10:22:26 PDT 2021","Mon May 10 10:22:53 PDT 2021","Wed May 12 10:22:53 PDT 2021","Wed May 12 10:23:22 PDT 2021","","","27","97% (213/220)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""speak with clients""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3OVR4I9USXE5D7NB6GET2YWZ6ZD4Q9","A2JBJFPFG38X9C","Approved","Tue May 11 00:38:05 PDT 2021","Tue May 11 00:38:49 PDT 2021","Thu May 13 00:38:49 PDT 2021","Thu May 13 00:39:29 PDT 2021","","","44","97% (142/147)","102% (62/61)","100% (1/1)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""To keep themselves updated""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3QEMNNSB25U87L1P3S6G5B9AEKF7DO","AC95JAUAM2L2Z","Approved","Mon May 10 15:43:48 PDT 2021","Mon May 10 15:44:10 PDT 2021","Wed May 12 15:44:10 PDT 2021","Wed May 12 15:44:26 PDT 2021","","","22","100% (65/65)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""to communicate""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3R9WASFE27BOPFLRDTTPKV5U0PTFZI","A1DSC84U47ML5D","Approved","Mon May 10 10:13:45 PDT 2021","Mon May 10 10:13:57 PDT 2021","Wed May 12 10:13:57 PDT 2021","Wed May 12 10:14:22 PDT 2021","","","12","100% (35/35)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""to make a personal connection""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3RU7GD8VPWO3FGO7W4VM0WMVFHJSPY","A18YV7OWDIW46R","Approved","Mon May 10 14:23:21 PDT 2021","Mon May 10 14:23:51 PDT 2021","Wed May 12 14:23:51 PDT 2021","Wed May 12 14:24:26 PDT 2021","","","30","100% (8/8)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""Because it is practical, since they travel often""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3TPZPLC3M87ZVZ3S6PULSOEJN36P3T","A1LNNI0VVYVNOW","Approved","Mon May 10 21:22:57 PDT 2021","Mon May 10 21:23:24 PDT 2021","Wed May 12 21:23:24 PDT 2021","Wed May 12 21:23:28 PDT 2021","","","27","96% (272/282)","100% (28/28)","100% (28/28)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""To make a deal ""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3U088ZLJVSOTYG1WZOQXIKO8DL9W0E","A3R1L6ID6NE0LU","Approved","Mon May 10 11:09:56 PDT 2021","Mon May 10 11:10:13 PDT 2021","Wed May 12 11:10:13 PDT 2021","Wed May 12 11:10:24 PDT 2021","","","17","99% (114/115)","200% (2/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""to schedule a meeting""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3UNH76FOC00UQZ333UVJ1EG1RXPMYV","A156E3IYUJ5CKK","Approved","Mon May 10 12:54:14 PDT 2021","Mon May 10 12:55:02 PDT 2021","Wed May 12 12:55:02 PDT 2021","Wed May 12 12:55:25 PDT 2021","","","48","100% (111/111)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""to negotiate deals""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3V26SBZTBL9UUWCRE5NWNNLCCVKZZP","A2VIKCIM9TZL22","Approved","Mon May 10 13:42:40 PDT 2021","Mon May 10 13:43:07 PDT 2021","Wed May 12 13:43:07 PDT 2021","Wed May 12 13:43:25 PDT 2021","","","27","100% (66/66)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""to talk with people""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3VW04L3ZL11GK6CXC5BQTHPQWXEXXN","ADBDQ7FTFHKCR","Approved","Mon May 10 21:06:46 PDT 2021","Mon May 10 21:07:06 PDT 2021","Wed May 12 21:07:06 PDT 2021","Wed May 12 21:07:28 PDT 2021","","","20","100% (39/39)","100% (6/6)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""To make deals""}]"
"3UYRNV2KJ0UI7RZRCP7NQWLCEY88NP","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:39 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:39 PDT 2021","","","3Y9N9SS8L66Q62021G3QSUXU9HT3DD","A37GQDZ9JFQD0E","Approved","Mon May 10 11:39:47 PDT 2021","Mon May 10 11:40:05 PDT 2021","Wed May 12 11:40:05 PDT 2021","Wed May 12 11:40:24 PDT 2021","","","18","99% (118/119)","0% (0/0)","0% (0/0)","businessman having a video call on a mobile phone while using laptop in his office .","Why does businessman usually call on phones?","[{""worker_answer"":""Weekly touch base call""}]"
